,created_at,tweet_content,keyword,user_location,hashtags,symbols,urls,user_mentions,avg_sentiment
0,2021-05-04 12:30:48,mds nubank nunca libera mais limite pra mim,['Nubank'],GoiÃ¢nia,[],[],[],[],0
2,2021-05-04 12:31:27,"toda vez que vejo Nubank nos tt vou lÃ¡ conferir que meu saldo tÃ¡ certo

juro que traumatizei com as histÃ³rias do nubank roubando dinheiro",['Nubank'],None,[],[],[],[],0
7,2021-05-04 12:31:46,@Rodrigolps_ No meu caso eu sÃ³ observo a nubank aumentando os juros da minha dÃ­vida ğŸ˜ª,['Nubank'],ğŸ³ï¸â€ğŸŒˆ,[],[],[],"[{'screen_name': 'Rodrigolps_', 'name': 'lovezinho', 'id': 487731479, 'id_str': '487731479', 'indices': [0, 12]}]",0
8,2021-05-04 12:31:47,@msswx @nubank Processo neles,['Nubank'],MacaÃ©,[],[],[],"[{'screen_name': 'msswx', 'name': 'Mari Siqueira', 'id': 1240771193319370752, 'id_str': '1240771193319370752', 'indices': [0, 6]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [7, 14]}]",0
12,2021-05-04 12:32:31,"â€œVou gastar tudo na Nike, cueca da Calvin Kleinâ€",['Nike'],Hell not Helsinki,[],[],[],[],0
14,2021-05-04 12:32:35,"eu: vou parar de comer besteira 

logo dps meu cafÃ© da manhÃ£ foi bis e coca cola",['Coca cola'],None,[],[],[],[],0
18,2021-05-04 12:33:13,"tipo a parada de falar que a furia Ã© muito nike e gatorade e o plano Ã© raiz, alÃ©m do bagulho do SM",['Nike'],None,[],[],[],[],0
19,2021-05-04 12:33:39,@nubank que Ã³dio de vocÃª! NÃ£o pode aprovar meu crÃ©dito por quÃª ?,['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
30,2021-05-04 12:35:17,"Nubank generoso deixando o povo se endividar e pagar juros ai que lindo, nubank o amigo de todos sqn.",['Nubank'],None,[],[],[],[],0
32,2021-05-04 12:35:18,nubank esse aumento de limite ta me dando gatilho,['Nubank'],"Pindamonhangaba, Brasil",[],[],[],[],0
37,2021-05-04 12:35:50,achei o vestido na shein q odio,['SHEIN'],"Salvador, Brasil",[],[],[],[],0
42,2021-05-04 12:36:27,"todos aquellos hombres q todo este tiempo (antes de q llegara mi pedido de shein) me ignoraron q sepan q ahora que estoy en mi cima (ha llegado mi pedido de shein) no estoy para ellos

si no estuviste en las malas (antes de shein) no tendras lugar en las buenas (despuÃ©s de shein)",['SHEIN'],None,[],[],[],[],0
46,2021-05-04 12:36:52,"@deszanti ardidas geralmente

mas depende do nike",['Nike'],"Guarulhos, Iraque",[],[],[],"[{'screen_name': 'deszanti', 'name': 'lua', 'id': 777317655007129600, 'id_str': '777317655007129600', 'indices': [0, 9]}]",0
47,2021-05-04 12:37:15,Nunca mais meu limite do Nubank aumentou,['Nubank'],Aldeia da Folha ğŸƒ,[],[],[],[],0
50,2021-05-04 12:37:46,"Vi o @nubank no topo, jÃ¡ vim correndo ver se era o Apple Pay! ğŸ¤¡ğŸ¤¡ğŸ¤¡ agiliza aÃ­ nÃ© @Apple ğŸ™ğŸ¼",['Nubank'],"GoiÃ¢nia, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [5, 12]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [80, 86]}]",0
51,2021-05-04 12:37:49,"@akbilbo Drx paia dms, e sÃ³ ele p me roubar da nike",['Nike'],031ğŸ’¸Ced,[],[],[],"[{'screen_name': 'akbilbo', 'name': 'bilbo', 'id': 2786336070, 'id_str': '2786336070', 'indices': [0, 8]}]",0
54,2021-05-04 12:38:21,eu amo que o nubank sÃ³ aumenta o limite de quem nem emprego tem,['Nubank'],None,[],[],[],"[{'screen_name': 'danilopaulodf', 'name': 'blessed bacon', 'id': 2352330198, 'id_str': '2352330198', 'indices': [3, 17]}]",0
55,2021-05-04 12:39:07,todo mundo ganhando aumento no limite da nubank e eu tendo o pedido de aumento recusado ğŸ¤¡ğŸ¤¡ğŸ¤¡,['Nubank'],rio de janeiro,[],[],[],[],0
57,2021-05-04 12:39:21,"Ã© golpe seguido de golpe Nubank e todos os outros cartÃµes de crÃ©dito.
No fundo todos nÃ³s precisamos aprender nas aulas da Nathalia Arcuri",['Nubank'],"Campina Grande, Brasil",[],[],[],[],0
58,2021-05-04 12:39:28,"@gabriellima_004 Por isso q eu prefiro xiaomi zz , a cÃ¢mera pode perder pro iPhone mais a bateria Ã© o dia todo kkkkkkkk",['Xiaomi'],"Contagem, Brasil",[],[],[],"[{'screen_name': 'gabriellima_004', 'name': 'lima ğŸ”º', 'id': 1172164441892413442, 'id_str': '1172164441892413442', 'indices': [0, 16]}]",0
63,2021-05-04 12:40:01,E eu que tenho Nubank a anos e meu limite nunca aumentou nem 1 centavo ğŸ¤¡ğŸ¤¡,['Nubank'],None,[],[],[],[],0
64,2021-05-04 12:40:06,"entao Nubank aumentou varios limites ate de quem nem ta com renda e eu que to com renda e pago tudo em dia, nao tenho, fdp",['Nubank'],Red Room,[],[],[],[],0
67,2021-05-04 12:40:25,sedenta por pontos na shein,['SHEIN'],Guilherme ğŸ‘¼ğŸ½ğŸ¥€ğŸ–¤,[],[],[],[],0
68,2021-05-04 12:40:25,"vai toma no cu, taxa de 6,50 pra sacar dinheiro no nubank",['Nubank'],"Londrina, Brasil",[],[],[],[],0
69,2021-05-04 12:40:33,aposto que se eu for no @Banrisul eles me dÃ£o um limite maior do que eu pedi na @nubank,['Nubank'],Porto Alegre -RS,[],[],[],"[{'screen_name': 'Banrisul', 'name': 'Banrisul', 'id': 296257613, 'id_str': '296257613', 'indices': [24, 33]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [80, 87]}]",0
72,2021-05-04 12:41:03,"@nubank @Joarlens Nubank rapaz 1,00 de limite Ã© uma afronta, estou me sentindo menosprezada ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}, {'screen_name': 'Joarlens', 'name': 'Joarlens Afonso', 'id': 2799218177, 'id_str': '2799218177', 'indices': [8, 17]}]",0
73,2021-05-04 12:41:14,@nubank Sustenta sua gracinha ğŸ˜¡,['Nubank'],"Vila ValÃ©rio, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
74,2021-05-04 12:41:16,@pestanaskrr n eh que ela seja #### mas tbm n eh essas coca cola toda,['Coca cola'],death star,[],[],[],"[{'screen_name': 'pestanaskrr', 'name': 'sa â˜˜ï¸ â‹® ğŸ“š: six of crows âŸ', 'id': 1149107893381345280, 'id_str': '1149107893381345280', 'indices': [0, 12]}]",0
76,2021-05-04 12:41:47,Primeira ficada e ele jÃ¡ me pediu uma blusa da Nike,['Nike'],"Vila Velha, Brasil",[],[],[],[],0
77,2021-05-04 12:41:55,A nubank ameaÃ§ou bloquear meu cartÃ£o se nÃ£o pagasse a fatura kkk,['Nubank'],None,[],[],[],[],0
78,2021-05-04 12:42:13,como assim a Nubank tÃ¡ aumentando o limite dos outros e o meu nada ğŸ˜”,['Nubank'],Brasil,[],[],[],[],0
79,2021-05-04 12:42:40,JÃ¡ no aguardo do e-mail que vai desanimar o resto do dia,[],Brazil,[],[],[],[],0
80,2021-05-04 12:42:44,Todo mundo ganhando aumento no limite do nubank e eu tendo o pedido do aumento recusado: ğŸ¤¡ğŸ¤¡ğŸ¤¡,['Nubank'],Brasil,[],[],[],[],0
82,2021-05-04 12:42:44,eu simplesmente ODEIO a @nubank,['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [24, 31]}]",0
84,2021-05-04 12:43:28,"Recebi a encomenda da shein, finalmente acertei nos tamanhos, mas a coleira que mandei vir para o lord Ã© pequena, meu eu nunca acerto ğŸ¤¦ğŸ»â€â™‚ï¸",['SHEIN'],SetÃºbal,[],[],[],[],0
86,2021-05-04 12:43:52,"@nubank Poxa, jÃ¡ sÃ£o 6 anos de anos pontuais sem que eu nÃ£o tenha sido agraciado em nenhuma delas :/",['Nubank'],Mariana-Mg,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
88,2021-05-04 12:43:53,"a humilhaÃ§Ã£o do pobre, todos com aumento de limite no nubank e o meu nada ğŸ¤¡",['Nubank'],None,[],[],[],[],0
92,2021-05-04 12:45:02,Nubank aumentando o limite de geral mas o meu.........,['Nubank'],"Rio de Janeiro, Brasil",[],[],[],[],0
95,2021-05-04 12:45:50,"@nubank  me atende, sÃ³ queria tirar uma dÃºvida :(",['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
98,2021-05-04 12:46:00,"Vamos concordar que o Banco Inter Ã© o melhor banco.
E o Nubank sÃ³ serve pra render os centavos, mas vai sacar pra te ver o absurdo.",['Nubank'],"MacapÃ¡, Brasil",[],[],[],[],0
104,2021-05-04 12:47:05,A nubank so da limite alto pra quem n trabalha mesmo?,['Nubank'],None,[],[],[],"[{'screen_name': 'rangelweslley5', 'name': 'uerlei', 'id': 3356029973, 'id_str': '3356029973', 'indices': [3, 18]}]",0
105,2021-05-04 12:47:06,"Falei que melhoraria minha alimentaÃ§Ã£o essa semana, eis que estou tomando Coca Cola no cafÃ© da manhÃ£",['Coca cola'],None,[],[],[],[],0
106,2021-05-04 12:47:06,Shein por acaso Ã© sÃ³ pra mulheres mano ????? Acabei de baixar e sÃ³ aparece coisa feminina,['SHEIN'],"Itu, Brasil",[],[],[],[],0
112,2021-05-04 12:47:47,@_joaopgatti @sophiaemanuella @nubank quando vocÃª pede aumento aÃ­ mesmo Ã© que nÃ£o aumentam e tu vai pruma espÃ©cie de â€œfinal de filaâ€,['Nubank'],"Sunyshore City, Sinnoh",[],[],[],"[{'screen_name': '_joaopgatti', 'name': 'xota pÃª', 'id': 1256108838526373889, 'id_str': '1256108838526373889', 'indices': [0, 12]}, {'screen_name': 'sophiaemanuella', 'name': 'sofia', 'id': 1110361523967455232, 'id_str': '1110361523967455232', 'indices': [13, 29]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [30, 37]}]",0
118,2021-05-04 12:49:05,Alguem pra me ajudar? @nubank,['Nubank'],Lomas de zamora,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [22, 29]}]",0
119,2021-05-04 12:49:18,@amazonilio daddy dÃ¡ academia e tÃªnis nike,['Nike'],sei nÃ£o Ã³,[],[],[],"[{'screen_name': 'amazonilio', 'name': 'venti do agreste', 'id': 1042281715677454337, 'id_str': '1042281715677454337', 'indices': [0, 11]}]",0
120,2021-05-04 12:49:28,Acho que minhas compras do shein se perderam no meio do caminho ou o caminhÃ£o capotou e perdeu elas,['SHEIN'],None,[],[],[],[],0
121,2021-05-04 12:49:51,"Pedido em trÃ¢nsito ğŸ¤¦ğŸ½â€â™€ï¸
Shein enrola em ğŸ˜’",['SHEIN'],CRVG,[],[],[],[],0
122,2021-05-04 12:49:55,@hswift89 mais compra toda semana na shein neh o burguÃªsa safada,['SHEIN'],1994,[],[],[],"[{'screen_name': 'hswift89', 'name': 'leeh', 'id': 1381348072542855172, 'id_str': '1381348072542855172', 'indices': [0, 9]}]",0
124,2021-05-04 12:50:08,"acho que vou precisar deixar meu nome ir pro spc, dever pra um agiota, perder minha casa num jogo de azar pra @nubank aumentar meu limite",['Nubank'],"zona leste, sp",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [110, 117]}]",0
125,2021-05-04 12:50:29,"@adiirjr Sim, eles sÃ£o. Mas se fala de Android/xiaomi o adir pira, ai n pode. ğŸ¥°ğŸ¤ª",['Xiaomi'],"Blumenau, Brasil",[],[],[],"[{'screen_name': 'adiirjr', 'name': 'Adir', 'id': 1069561194602786817, 'id_str': '1069561194602786817', 'indices': [0, 8]}]",0
128,2021-05-04 13:01:38,Sou uma piada para o @nubank ğŸ¤¡,['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [21, 28]}]",0
129,2021-05-04 13:01:01,@nubank aumenta meu limite nunk? ğŸ˜©,['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
131,2021-05-04 13:01:58,"Entro no site da Nike Ã© pergunto,pq nÃ£o sou rico ğŸ¤¦â€â™‚ï¸ğŸ¤¯",['Nike'],None,[],[],[],[],0
132,2021-05-04 13:02:23,sofrendo p achar uma jaqueta da nike d nba,['Nike'],21,[],[],[],[],0
133,2021-05-04 13:02:31,@S2NTXS tipo coca cola nos mentos nÃ³s tamos a explodir?,['Coca cola'],Cuba,[],[],[],"[{'screen_name': 'S2NTXS', 'name': 'santos !! ğŸ—£', 'id': 1256577388156260356, 'id_str': '1256577388156260356', 'indices': [0, 7]}]",0
134,2021-05-04 13:02:32,@xbabimonteiro acordei com essa linda mensagem porÃ©m o aumento foi sÃ³ de 10 reais. nubank eu sou uma piada pra vc?,['Nubank'],BrasÃ­lia,[],[],[],"[{'screen_name': 'xbabimonteiro', 'name': 'Babuxa', 'id': 1361471889089171456, 'id_str': '1361471889089171456', 'indices': [0, 14]}]",0
136,2021-05-04 13:03:09,@SHOUYOPlCS perfume da BoticÃ¡rio e jogador de lol,['BoticÃ¡rio'],dc: Naomi Aiko#4324    (ela/u),[],[],[],"[{'screen_name': 'SHOUYOPlCS', 'name': 'foo', 'id': 1370423030766317568, 'id_str': '1370423030766317568', 'indices': [0, 11]}]",0
137,2021-05-04 13:02:55,"Nubank aumenta meu limite mas nÃ£o aumenta meu salÃ¡rio, aÃ­ Ã© foda",['Nubank'],"Rio Grande do Sul, Brasil",[],[],[],[],0
138,2021-05-04 13:03:44,que absurdo,[],None,[],[],[],"[{'screen_name': 'dudinha', 'name': 'dudinha', 'id': 3626009357, 'id_str': '3626009357', 'indices': [3, 11]}]",0
140,2021-05-04 13:03:51,"@nubank JÃ¡ pedi. Uso muito, pago sempre em dia e tenho que utilizar outros cartÃµes porque sÃ³ o nu nÃ£o suporta meus gastos..
Poxinha ğŸ¥º",['Nubank'],Rio de Janeiro,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
148,2021-05-04 13:05:01,Vejo Nubank nos TTâ€™s e jÃ¡ imagino qual a merda da vez,['Nubank'],None,[],[],[],[],0
149,2021-05-04 13:04:52,"Nubank tinha que parar com essa porra de descontar 6,50 quando retira dinheiro no caixa",['Nubank'],None,[],[],[],[],0
151,2021-05-04 13:05:18,Lojinhas do insta q compra roupa na shein e vende como se fosse produÃ§Ã£o exclusiva,['SHEIN'],clareira na mata - 012,[],[],[],[],0
157,2021-05-04 13:10:44,"@nubank nos trendings de aumento de limite, e eu abrindo app atoa ğŸ¥²",['Nubank'],"VitÃ³ria, ES",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
161,2021-05-04 13:10:48,@nubank  aumento o limite de todo mundo e o meu continuando ZERO e eu tendo que usar o limite temporÃ¡rio,['Nubank'],My Bieber Experience,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
162,2021-05-04 13:11:03,vendo todo mundo receber as coisas da shein ontem/hoje menos eu ğŸ¤¯ğŸ¤¯ğŸ˜ğŸ˜ğŸ˜,['SHEIN'],Brasil,[],[],[],[],0
165,2021-05-04 13:11:05,Ã³dio anal do site da nike sÃ³ queria comprar um dunkzinho,['Nike'],Brazil,[],[],[],[],0
166,2021-05-04 13:11:08,"@dearschafer Eu na vida ğŸ¤¦ğŸ½â€â™€ï¸ ğŸ¤¦ğŸ½â€â™€ï¸ ğŸ¤£ğŸ¤£
Pra ter crÃ©dito tem que por crÃ©dito ğŸ™„ğŸ˜’
Melhor comprar Ã  vista nÃ© dona @nubank ğŸ¤·",['Nubank'],None,[],[],[],"[{'screen_name': 'Thamires_Dias12', 'name': 'ThamiresğŸ–¤', 'id': 1040240031460405250, 'id_str': '1040240031460405250', 'indices': [3, 19]}, {'screen_name': 'dearschafer', 'name': 'f', 'id': 856854031, 'id_str': '856854031', 'indices': [21, 33]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [130, 137]}]",0
167,2021-05-04 13:11:14,@nubank sem tempo irmao,['Nubank'],"AnÃ¡polis, ğŸ‡§ğŸ‡·",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
168,2021-05-04 13:11:09,"eeeeguas, eu nÃ£o deixava @nubank",['Nubank'],"SÃ£o LuÃ­s, Brasil",[],[],[],"[{'screen_name': 'julianerys_', 'name': ""don't call me anjÃ£o"", 'id': 171442438, 'id_str': '171442438', 'indices': [3, 15]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [42, 49]}]",0
174,2021-05-04 13:11:49,"qual que Ã© o nubank tÃ¡ aumentando o limite de crÃ©dito de todo mundo, mas pro bobo aqui foram incrÃ­veis zero reais nÃ©",['Nubank'],My Bieber Experience,[],[],[],[],0
176,2021-05-04 13:12:05,@nubank CadÃª meu aumento de limite ?,['Nubank'],"BrasÃ­lia, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
177,2021-05-04 13:12:20,pq a Nubank nunca aumenta a bosta do meu limite,['Nubank'],"Contagem, Brasil",[],[],[],[],0
181,2021-05-04 13:12:56,@sirati_joao @nubank caralho me empresta 1000 ai,['Nubank'],None,[],[],[],"[{'screen_name': 'sirati_joao', 'name': 'Sirati', 'id': 1061798275991388160, 'id_str': '1061798275991388160', 'indices': [0, 12]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [13, 20]}]",0
182,2021-05-04 13:12:57,@NBrunn1_ AlÃ´ @nubank aumenta aiii,['Nubank'],None,[],[],[],"[{'screen_name': 'NBrunn1_', 'name': 'NaBru', 'id': 978245198462451712, 'id_str': '978245198462451712', 'indices': [0, 9]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [14, 21]}]",0
183,2021-05-04 13:13:08,nike eu te amo mt mas tbm te odeio,['Nike'],MS,[],[],[],[],0
186,2021-05-04 13:13:18,oq eh q nubank aumentando o limite de todo mundo menos o meu?? quero gastar seus filha da puta,['Nubank'],South Africa,[],[],[],"[{'screen_name': 'juavnn', 'name': 'Julia', 'id': 4873256859, 'id_str': '4873256859', 'indices': [3, 10]}]",0
