,created_at,tweet_content,keyword,user_location,hashtags,symbols,urls,user_mentions,avg_sentiment
395,2021-05-10 14:52:02,"AtualizaÃ§Ã£o do caso @AliExpressBR 
Entrei em contato c o suporte, q falou em mudanÃ§as no app e me pediu um e-mail p fazer uma atualizaÃ§Ã£o. Disse q meu caso se resolveria em 24 a 48h e q eu tentasse novamente comprar neste prazo... o chat foi ambiguo, n sei se irÃ£o resolver de vdd",[],"gabs, lali & fer",[],[],[],"[{'screen_name': 'amendoline', 'name': 'aline tem um autÃ³grafo do yibo', 'id': 1128831450898456581, 'id_str': '1128831450898456581', 'indices': [3, 14]}, {'screen_name': 'AliExpressBR', 'name': 'AliExpress Brasil', 'id': 1243015536, 'id_str': '1243015536', 'indices': [36, 49]}]",0
396,2021-05-10 14:53:03,"@EmilioSandro3 @DaniellMrC E o POCO phone, que Ã© o top da Xiaomi ele tem uma bateria de 7000 mah",['Xiaomi'],None,[],[],[],"[{'screen_name': 'EmilioSandro3', 'name': 'Sandro EmÃ­lio', 'id': 1048538688706269184, 'id_str': '1048538688706269184', 'indices': [0, 14]}, {'screen_name': 'DaniellMrC', 'name': 'mqo neoliberal', 'id': 107856897, 'id_str': '107856897', 'indices': [15, 26]}]",0
397,2021-05-10 14:53:20,Hj vai ser sÃ³ coca cola. Ressaca da desgrama vei,['Coca cola'],None,[],[],[],[],0
401,2021-05-10 14:42:02,AI MEU CARTÃƒO DE CRÃ‰DITO QUE NÃƒO CAI O DINHEIRO NUNCA VA TOMAR NO CU @nubank,['Nubank'],GuaratinguetÃ¡,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [69, 76]}]",0
402,2021-05-10 14:43:47,"@camillebaleeir3 VocÃª tem iphone, nÃ£o anda com xiaomi",['Xiaomi'],None,[],[],[],"[{'screen_name': 'camillebaleeir3', 'name': 'camille baleeiro ğŸ¤ª', 'id': 1353893505551233024, 'id_str': '1353893505551233024', 'indices': [0, 16]}]",0
406,2021-05-10 14:52:36,"@vidalet_ @v_montechiari Sim

Camisa do Flamengo da Uruguaiana 
Bermuda korova 
TÃªnis Nike",['Nike'],None,[],[],[],"[{'screen_name': 'vidalet_', 'name': 'ana bia', 'id': 1648549243, 'id_str': '1648549243', 'indices': [0, 9]}, {'screen_name': 'v_montechiari', 'name': 'Vince', 'id': 3971602077, 'id_str': '3971602077', 'indices': [10, 24]}]",0
408,2021-05-10 15:20:00,@lekinhobala Vc disse que todos os seus manos estÃ£o de nike no pÃ© mas eu nÃ£o estou entÃ£o desculpa por quebrar a corrente de mano com nike,['Nike'],None,[],[],[],"[{'screen_name': 'lekinhobala', 'name': 'tegaboy #residentevilvillage', 'id': 1279985811698651136, 'id_str': '1279985811698651136', 'indices': [0, 12]}]",0
411,2021-05-10 15:23:36,Nubank perdeu a noÃ§Ã£o me dando limite alto no crÃ©dito kkkkkkkkkkkkkkk,['Nubank'],"TaubatÃ©, Brasil",[],[],[],[],0
417,2021-05-10 15:24:33,"@RodrigoBuenoTV Caralho.. gosto tanto das chuteiras da nike, estÃ£o me preocupando ğŸ˜”",['Nike'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
418,2021-05-10 15:26:49,"Nao sei quem ta mais cansada de ficar alterando a senha porque esqueci, eu ou o nubank",['Nubank'],Hogwarts,[],[],[],[],0
422,2021-05-10 15:31:34,Eu preciso acabar com um vicio chamado: coca cola,['Coca cola'],"Rio de Janeiro, Brasil",[],[],[],[],0
426,2021-05-10 15:34:42,vei as coisa da shein chega nunk,['SHEIN'],MauÃ¡,[],[],[],[],0
427,2021-05-10 15:34:44,"@futebol_info @S7_ofcc @AtaqueMarketing Rapaz, a Nike abandonou o futebol sul-americano",['Nike'],"JacarepaguÃ¡, Rj",[],[],[],"[{'screen_name': 'futebol_info', 'name': 'Planeta do Futebol ğŸŒ', 'id': 193500696, 'id_str': '193500696', 'indices': [0, 13]}, {'screen_name': 'S7_ofcc', 'name': 'S7 ğŸ§ğŸ§™ğŸ½\u200dâ™‚ï¸', 'id': 1167613164151857152, 'id_str': '1167613164151857152', 'indices': [14, 22]}, {'screen_name': 'AtaqueMarketing', 'name': 'Ataque Marketing Esportivo', 'id': 121522082, 'id_str': '121522082', 'indices': [23, 39]}]",0
430,2021-05-10 15:40:16,@ulttmaknae VEI MINHAS COMPRAS DA SHEIN TAO LA FAZ 5 DIAS QUE ODIO UNFERNO CU BUCETA,['SHEIN'],â€¢ ela/dela,[],[],[],"[{'screen_name': 'ulttmaknae', 'name': 'ğŸ–•', 'id': 3837954861, 'id_str': '3837954861', 'indices': [0, 11]}]",0
441,2021-05-10 15:39:01,"TÃ´ aqui escolhendo uma lingeries na shein e tÃ´ chorando, como eu queria ter mto dinheiro p comprar tudo ğŸ˜¢",['SHEIN'],Protegida por Deus,[],[],[],[],0
443,2021-05-10 15:45:06,"@lctbl10 Nike ou Puma, adidas tÃ¡ deixando a desejar p crl. Uniforme tudo igual pelo mundo",['Nike'],None,[],[],[],"[{'screen_name': 'lctbl10', 'name': 'lucas lirağŸ¤´ğŸ¾', 'id': 2871564865, 'id_str': '2871564865', 'indices': [0, 8]}]",0
445,2021-05-10 15:48:23,A Nike desistiu da AmÃ©rica do Sul?,['Nike'],Brasil,[],[],[],"[{'screen_name': 'cronistaesporte', 'name': 'Tiago Ferreira', 'id': 155419031, 'id_str': '155419031', 'indices': [3, 19]}]",0
446,2021-05-10 15:53:58,preciso pagar meus boletos @nubank e o serviÃ§o de pagamento de boleto tÃ¡ fora do ar??? S.O.S,['Nubank'],"blackreach, skyrim",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [27, 34]}]",0
447,2021-05-10 15:53:25,atÃ© o nubank tÃ¡ coisado,['Nubank'],Juiz de Fora,[],[],[],[],0
453,2021-05-10 15:23:38,eu entendi isso ksksksskkskszksk enfim a era otaku vindo,[],None,[],[],[],"[{'screen_name': 'doidine_', 'name': 'áµˆá¶¦â¿áµ‰', 'id': 1486301360, 'id_str': '1486301360', 'indices': [3, 12]}]",0
454,2021-05-10 15:25:17,"Meu app da Nubank ta com um bug estranho na hora de pagar boletos, eu em",['Nubank'],Narnia,[],[],[],[],0
455,2021-05-10 15:25:55,Sou muito viciada em Coca cola ğŸ˜¥,['Coca cola'],Rio de Janeiro,[],[],[],[],0
458,2021-05-10 15:30:01,"- â€œNike 12 mola Ã© feioâ€ 
por: Vans, usuÃ¡rio. Ã“leo sobre tela. 2021",['Nike'],"JacarÃ©, serra ",[],[],[],"[{'screen_name': 'PedroSeschini', 'name': 'ğ–•ğ–Šğ–‰ğ–—ğ–”ğ–˜ğ–Šğ–˜ğ–ˆğ–ğ–ğ–“ğ– ğŸ©¸ğŸ‰', 'id': 4013112622, 'id_str': '4013112622', 'indices': [3, 17]}]",0
462,2021-05-10 15:44:24,Coca cola Ã© tÃ£o ruim credo maldito covid me tirou uma paixÃ£o,['Coca cola'],lÃ¡ mesmo,[],[],[],[],0
463,2021-05-10 15:46:26,Aplicativo do @nubank mais lento que Celta 1.0 na subida com ar ligado. ImpossÃ­vel pagar um boleto,['Nubank'],None,[],[],[],[],0
464,2021-05-10 15:47:21,@JahgoDomingues @marcoslonguini @RodrigoBuenoTV @adidasbrasil @underarmourbr @pumabrasil @Nike nike sÃ³ manda bem em camisa de seleÃ§Ã£o,['Nike'],SÃ£o Paulo/Franco da Rocha,[],[],[],"[{'screen_name': 'Alfredobrincad1', 'name': 'Alfredo felipe', 'id': 1369454908274057218, 'id_str': '1369454908274057218', 'indices': [3, 19]}, {'screen_name': 'JahgoDomingues', 'name': 'Jahgodomingues', 'id': 289089271, 'id_str': '289089271', 'indices': [21, 36]}, {'screen_name': 'marcoslonguini', 'name': 'Z.', 'id': 1134073321308508160, 'id_str': '1134073321308508160', 'indices': [37, 52]}, {'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [53, 68]}, {'screen_name': 'adidasbrasil', 'name': 'adidasbrasil', 'id': 42894971, 'id_str': '42894971', 'indices': [69, 82]}, {'screen_name': 'underarmourbr', 'name': 'Under Armour Brasil', 'id': 2327577853, 'id_str': '2327577853', 'indices': [83, 97]}, {'screen_name': 'pumabrasil', 'name': 'pumabrasil', 'id': 281551749, 'id_str': '281551749', 'indices': [98, 109]}, {'screen_name': 'Nike', 'name': 'Nike', 'id': 415859364, 'id_str': '415859364', 'indices': [110, 115]}]",0
466,2021-05-10 15:49:53,jÃ¡ solicitei nÃ£o sei quantos pedidos pra nubank os estagiÃ¡rios devem me odiar,['Nubank'],None,[],[],[],[],0
467,2021-05-10 15:49:49,n gnt fui provar minhas roupas da shein ficaram tds um lixo,['SHEIN'],None,[],[],[],[],0
472,2021-05-10 16:05:37,"to saudÃ¡vel sim porra 
sÃ³ tomei um copo de coca cola hoje mas tÃ´ saudÃ¡vel",['Coca cola'],None,[],[],[],[],0
473,2021-05-10 15:27:34,@Domingo3609 @escolanosense eles nn entendem a geraÃ§Ã£o coca-cola âœŠğŸ»âœŠğŸ»âœŠğŸ»âœŠğŸ»,['Coca-cola'],"Hawkins, Indiana",[],[],[],"[{'screen_name': 'Domingo3609', 'name': 'JoÃ£o', 'id': 1097897626287124481, 'id_str': '1097897626287124481', 'indices': [0, 12]}, {'screen_name': 'escolanosense', 'name': 'Coisas que sÃ³ acontecem na escola brasileira', 'id': 1293674715773640704, 'id_str': '1293674715773640704', 'indices': [13, 27]}]",0
474,2021-05-10 15:29:24,Blusa da Adidas e mochila da Nike ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤£ğŸ¤£ğŸ¤£,['Nike'],Completo da serrinha,[],[],[],[],0
475,2021-05-10 15:33:37,"chegou uma encomenda aqui em casa,eu tava mÃ³ feliz achando q era minhas roupas da shein,mas nemm",['SHEIN'],sina is too famous for me,[],[],[],[],0
476,2021-05-10 15:34:48,"""Coca cola faz mal"" 

entendi *abrindo uma latinha de coca cola*",['Coca cola'],ğğ€ğğ†ğ“ğ–ğˆğ‚ğ„ ğŸ’,[],[],[],[],0
481,2021-05-10 15:55:47,Gente as roupas de vocÃªs tambÃ©m somem??? Eu lembro de umas roupas do nada e percebo que elas simplesmente desapareceram,[],None,[],[],[],[],0
482,2021-05-10 15:57:38,"Tenho quase certeza que a Nike concentra todo o design deles sÃ³ no PSG e deixa os estagiÃ¡rios cuidando dos outros times, nÃ£o Ã© possÃ­vel kkkkkkkk",['Nike'],None,[],[],[],"[{'screen_name': 'felipevalenteee', 'name': 'Valente', 'id': 1117646050767114241, 'id_str': '1117646050767114241', 'indices': [3, 19]}]",0
484,2021-05-10 15:57:52,todo dia eu pedindo pro nubank aumentar meu limite sem poder comprar nada ğŸ¤¡,['Nubank'],ğ”¤ğ”¥ğ”¬ğ”°ğ”± ğ” ğ”¦ğ”±ğ”¶,[],[],[],[],0
485,2021-05-10 15:59:20,"@JoJoneS61 Uma cobra te morde se tu bota bermuda da Nike? NÃ£o entendi, me explica pfv",['Nike'],Perguntei?,[],[],[],"[{'screen_name': 'JoJoneS61', 'name': 'Acervo Vivizinha Br (JoJoneS ğŸŒ)', 'id': 859195792338374656, 'id_str': '859195792338374656', 'indices': [0, 10]}]",0
486,2021-05-10 16:00:13,q dinheiro nubank plmdds eu n tenho nem 2 reais,['Nubank'],"... ! ginny & luna ? oh right they're my daily dose of serotonin, i LOVE them Â¡!",[],[],[],[],0
491,2021-05-10 15:32:13,"Eu fazendo a sacola da shein: ğŸ¥°ğŸ˜ğŸ¤©ğŸ˜˜ğŸ˜›ğŸ˜œğŸ¥°
Eu lembrando que nÃ£o tenho dinheiro: ğŸ˜ªğŸ˜³ğŸ˜­ğŸ˜±ğŸ˜”ğŸ¤§",['SHEIN'],"Pelotas, Brasil",[],[],[],[],0
492,2021-05-10 15:32:17,@Fernandalves25 Eu nem toquei no meu esse mÃªs ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ sÃ³ queria poder gastar meu salÃ¡rio todo em roupa na shein,['SHEIN'],"MaringÃ¡, Brasil",[],[],[],"[{'screen_name': 'Fernandalves25', 'name': 'fer', 'id': 1035733104982409216, 'id_str': '1035733104982409216', 'indices': [0, 15]}]",0
493,2021-05-10 15:37:39,"@mathiasrb Ã´ loco, q tu limpa com coca cola?",['Coca cola'],"Porto Alegre, Brasil",[],[],[],"[{'screen_name': 'mathiasrb', 'name': 'Mathias CaÃ±o', 'id': 211029551, 'id_str': '211029551', 'indices': [0, 10]}]",0
495,2021-05-10 15:40:37,se minhas roupinhas da nike nÃ£o chegarem eu vo me mata.,['Nike'],Farroupilha - RS,[],[],[],[],0
496,2021-05-10 15:45:21,xiaomi nunca mais que dor de cabeÃ§a,['Xiaomi'],â €â € â €  â €â €    âŠ¹ â‹†ï¾Ÿê’°à° â™¡ à»’ê’± â‹†ï¾ŸâŠ¹,[],[],[],[],0
498,2021-05-10 15:47:03,ImpressÃ£o minha ou o @nubank estÃ¡ com problemas pra processar pagamentos?,['Nubank'],Rio de Janeiro - Brasil,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [21, 28]}]",0
501,2021-05-10 15:52:24,"@lj_gfbpa Nike, com certeza",['Nike'],"Curitiba, Brazil",[],[],[],"[{'screen_name': 'lj_gfbpa', 'name': 'LJğŸ‡ªğŸ‡ª', 'id': 1338188036216074240, 'id_str': '1338188036216074240', 'indices': [0, 9]}]",0
502,2021-05-10 15:54:56,ta me perguntando Nike ou adidas pq fdp vai me dar?,['Nike'],None,[],[],[],[],0
503,2021-05-10 15:54:53,@futebol_info @AtaqueMarketing Ah se meu tricolor fechasse c a nike em ğŸ˜¥,['Nike'],"SÃ£o Paulo, SP",[],[],[],"[{'screen_name': 'futebol_info', 'name': 'Planeta do Futebol ğŸŒ', 'id': 193500696, 'id_str': '193500696', 'indices': [0, 13]}, {'screen_name': 'AtaqueMarketing', 'name': 'Ataque Marketing Esportivo', 'id': 121522082, 'id_str': '121522082', 'indices': [14, 30]}]",0
505,2021-05-10 16:02:38,shein obg por tudo,['SHEIN'],maclaren's pub,[],[],[],[],0
508,2021-05-10 15:21:24,"Meu Deus do cÃ©u @nubank me deixa pagar meus boletos, meu amor. Sistema completamente lento e travado hoje.",['Nubank'],Rio de Janeiro,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [16, 23]}]",0
515,2021-05-10 15:36:45,"Meu cÃ©rebro precisa entender o acesso ao BrÃ¡s, divi, mas sÃ³ vai no site da Nike, adidas e da live p conjunto fit ğŸ˜­",['Nike'],"Lagoa da Prata, Brasil",[],[],[],[],0
518,2021-05-10 15:37:42,"sÃ³ sei de uma coisa celular da xiaomi nunca mais pqp
no comeÃ§o eu amava mas agora tÃ¡ pura porcaria essa miui 12",['Xiaomi'],None,[],[],[],[],0
520,2021-05-10 15:39:18,Q Nike boy usa coisa fala des de quando isso,['Nike'],None,[],[],[],[],0
522,2021-05-10 15:40:12,finalmente achei uma troxa pra pagar meu carrinho da shein (eu),['SHEIN'],Itabira,[],[],[],[],0
525,2021-05-10 15:45:27,a minha primeira compra da shein nem chegou e eu querendo que a segunda chegue.ğŸ¤¡,['SHEIN'],"Los Angeles, CA",[],[],[],[],0
528,2021-05-10 15:48:03,"@_erickjunio padrÃ£o nike, feia de doer",['Nike'],ğŸ”º,[],[],[],"[{'screen_name': '_erickjunio', 'name': 'Erick', 'id': 1493061656, 'id_str': '1493061656', 'indices': [0, 12]}]",0
529,2021-05-10 15:49:14,queria comprar tudo que eu coloco no carrinho da shein ğŸ˜”,['SHEIN'],ğŸ“018,[],[],[],[],0
530,2021-05-10 15:52:15,@_erickjunio a nike tÃ¡ perdendo atÃ© pra umbro,['Nike'],ğŸ”º,[],[],[],"[{'screen_name': '_erickjunio', 'name': 'Erick', 'id': 1493061656, 'id_str': '1493061656', 'indices': [0, 12]}]",0
531,2021-05-10 15:50:33,@maluzenhx a mina usa allstar e quer falar de nike kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,['Nike'],None,[],[],[],"[{'screen_name': 'maluzenhx', 'name': 'maluzita â˜½â˜¾', 'id': 1175402939244003329, 'id_str': '1175402939244003329', 'indices': [0, 10]}]",0
533,2021-05-10 15:50:17,"Se eu nÃ£o brotar de Nike 
Vou brotar de Versace",['Nike'],sm - rsğŸŒ´,[],[],[],[],0
536,2021-05-10 15:57:22,o app da nubank de vcs tÃ¡ abrindo????,['Nubank'],"SÃ£o LuÃ­s, Brasil",[],[],[],[],0
538,2021-05-10 15:59:14,@futebol_info @AtaqueMarketing Nike sÃ³ tem o atlÃ©tico nacional q isso,['Nike'],27,[],[],[],"[{'screen_name': 'futebol_info', 'name': 'Planeta do Futebol ğŸŒ', 'id': 193500696, 'id_str': '193500696', 'indices': [0, 13]}, {'screen_name': 'AtaqueMarketing', 'name': 'Ataque Marketing Esportivo', 'id': 121522082, 'id_str': '121522082', 'indices': [14, 30]}]",0
539,2021-05-10 16:01:27,e o nubank q simplesmente nÃ£o me deixa pagar o meu pedido ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡,['Nubank'],Looking at the same moon as we speak I always hope youâ€™re happy I say to the night sky till it wears away just listen to me for one more day,[],[],[],[],0
541,2021-05-10 16:02:21,@renjunglittr e o nubank q nÃ£o me deixa ter um cartÃ£o ğŸ¤¡,['Nubank'],ä»ä¿Š â™¥ï¸ é”Ÿ â™¥ï¸ æ‰¬æ‰¬,[],[],[],"[{'screen_name': 'renjunglittr', 'name': 'Ê€ Êœ á´€ Ê â˜€ï¸ THE MOON', 'id': 942929914843549696, 'id_str': '942929914843549696', 'indices': [0, 13]}]",0
542,2021-05-10 16:04:02,nunca mais tomo coca cola na minha vida eu tÃ´ passando muito mal com dor no estÃ´mago,['Coca cola'],eve,[],[],[],[],0
544,2021-05-10 16:04:56,"Eu tÃ´ fodido com a shein ğŸ¤¦
Agora meu status Ã©
SalÃ¡rio em 
50% no meu ap
50% em compras na shein",['SHEIN'],Brasil,[],[],[],[],0
548,2021-05-10 15:26:47,"@raissahr Amiga, nubank Ã© o meu atual, mas tÃ´ precisando de um com limite maior",['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'raissahr', 'name': 'Roteirista premiada no Raiverso', 'id': 1329129798086631432, 'id_str': '1329129798086631432', 'indices': [0, 9]}]",0
551,2021-05-10 15:34:18,"isso mesmo fÃªmea continua diminuindo qm usa cropped e short 
TÃ¡ lindo, mesmo
Amo seu estilo diferenciado 
ğŸ’«sheinğŸ’«",['SHEIN'],"Cajati, Brasil",[],[],[],"[{'screen_name': 'volality', 'name': 'Lollitisia', 'id': 815236379856830464, 'id_str': '815236379856830464', 'indices': [3, 12]}]",0
552,2021-05-10 15:34:29,Banco inter Ã© mil vezes melhor que o nubank sem dÃºvidas,['Nubank'],None,[],[],[],[],0
553,2021-05-10 15:35:21,mo vontade de vender meu shorts saia da nike,['Nike'],baixada sancria,[],[],[],[],0
555,2021-05-10 15:39:12,"@junioraas @RodrigoBuenoTV Acho que esse raciocÃ­nio nÃ£o procede.
Deixou o Boca, o Internacional aqui... na Europa hÃ¡ alguns anos deixou o United, Juventus,  City, Porto. Ao mesmo tempo,  gastou os tubos pra se manter no Barcelona. Sinceramente,  nÃ£o consegui entender a estratÃ©gia da Nike.",['Nike'],None,[],[],[],"[{'screen_name': 'mfsant', 'name': 'Marcos SANTOS', 'id': 55060766, 'id_str': '55060766', 'indices': [3, 10]}, {'screen_name': 'junioraas', 'name': 'JÃºnior-AAS', 'id': 216738628, 'id_str': '216738628', 'indices': [12, 22]}, {'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [23, 38]}]",0
