,created_at,tweet_content,keyword,user_location,hashtags,symbols,urls,user_mentions,avg_sentiment
556,2021-05-10 15:40:26,As roupas (masculinas) dessa shein aÃ­ sÃ£o moh sem graÃ§a kkkkk prefiro o brechozao de mainha,['SHEIN'],None,[],[],[],[],0
558,2021-05-10 15:57:02,@loureno6duda TÃ´ querendo comprar na shein e to com medo tmb kkkkkkkkk,['SHEIN'],None,[],[],[],"[{'screen_name': 'loureno6duda', 'name': 'Eduarda', 'id': 1010578923040669696, 'id_str': '1010578923040669696', 'indices': [0, 13]}]",0
560,2021-05-10 16:00:01,NÃ£o tÃ´ conseguindo redefinir minha senha do @nubank ğŸ˜¢,['Nubank'],"Fortaleza, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [44, 51]}]",0
563,2021-05-10 16:01:38,"Queria me ver de Henna, mas morro de medo de ficar com dois sÃ­mbolos da Nike na cara",['Nike'],ItaiÃ³polis,[],[],[],[],0
564,2021-05-10 16:02:36,@diegosudariop Os nike shox que eu tive todos 4 mola.,['Nike'],"ParobÃ©, Brasil",[],[],[],"[{'screen_name': 'diegosudariop', 'name': 'ğŸ‡²ğŸ‡¨ğŸ‡ªğŸ‡¦ParÃ§a do NeymarğŸ‡ªğŸ‡¦ ğŸ‡²ğŸ‡¨', 'id': 3070642708, 'id_str': '3070642708', 'indices': [0, 14]}]",0
567,2021-05-10 16:05:37,@reporterlacerda Estranho Ã© a nike com tÃ£o poucos clubes. Comodismo ou propostas ruins que ninguÃ©m quer!?,['Nike'],None,[],[],[],"[{'screen_name': 'reporterlacerda', 'name': 'Carlos Lacerda', 'id': 152462302, 'id_str': '152462302', 'indices': [0, 16]}]",0
568,2021-05-10 15:21:13,vsf o nike court vision Ã© idÃªntico ao air force 1,['Nike'],ÍÍ Í          ÍÍ Í,[],[],[],[],0
569,2021-05-10 15:20:24,"@SpfcFrustraca0 @OPedrinkkj Eu trocaria a chuteira, acho Adidas mtooo melhor e a bola, as da Nike sÃ£o fodas",['Nike'],None,[],[],[],"[{'screen_name': 'SpfcFrustraca0', 'name': 'SPFC DA FRUSTRAÃ‡ÃƒO', 'id': 1196902371600863232, 'id_str': '1196902371600863232', 'indices': [0, 15]}, {'screen_name': 'OPedrinkkj', 'name': 'PedroË¢áµ–á¶ á¶œğŸ¦ŠğŸ‡¾ğŸ‡ªğŸ§™\u200dâ™‚ï¸', 'id': 1355986957369827337, 'id_str': '1355986957369827337', 'indices': [16, 27]}]",0
572,2021-05-10 15:21:39,"@CEROLZERA eu ia comeÃ§ar a chorar, depois falaria: qual foi boquinha de nike, faz a boa e me contrata pro FX?",['Nike'],"MaranhÃ£o, Brasil",[],[],[],"[{'screen_name': 'CEROLZERA', 'name': 'Cerol', 'id': 1216971385777664005, 'id_str': '1216971385777664005', 'indices': [0, 10]}]",0
573,2021-05-10 15:22:07,@felipevinha @nubank Minha mÃ£e tbm n ta conseguindo,['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'felipevinha', 'name': 'Vinha', 'id': 15201438, 'id_str': '15201438', 'indices': [0, 12]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [13, 20]}]",0
574,2021-05-10 15:22:28,"literalmente todo mundo da empresa sai pra fumar e eu saio pra comprar o halls e a coca cola kkkkkkk, vÃ­cio do caralho",['Coca cola'],None,[],[],[],[],0
575,2021-05-10 15:23:00,"@titannlol1 A tmncu, fight indo bem, TT olha pro time inimigo vÃª um boot da Nike e se joga",['Nike'],None,[],[],[],"[{'screen_name': 'titannlol1', 'name': 'Alexandre Lima', 'id': 2620241166, 'id_str': '2620241166', 'indices': [0, 11]}]",0
576,2021-05-10 15:31:25,"@RodrigoBuenoTV a muito tempo que a nike abandonou os clubes da america ja e tao focando sÃ³ nos ""grandes"" da europa, tipo psg ou barcelona",['Nike'],crf,[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
577,2021-05-10 15:35:30,eu PRECISO parar de tomar coca cola,['Coca cola'],"Rio de Janeiro, Brasil",[],[],[],[],0
579,2021-05-10 15:45:41,"@xodozinho04 @Juanziin10 Vcs sÃ£o mÃ¡ influÃªncia, o certo Ã© nikeğŸ‘ğŸ¼",['Nike'],NiterÃ³i,[],[],[],"[{'screen_name': 'xodozinho04', 'name': 'xodÃ³ğŸ˜¼', 'id': 1365811495855140874, 'id_str': '1365811495855140874', 'indices': [0, 12]}, {'screen_name': 'Juanziin10', 'name': 'soneca', 'id': 1306147035721195521, 'id_str': '1306147035721195521', 'indices': [13, 24]}]",0
580,2021-05-10 15:47:07,Aumenta meu limite ai @nubank namoral qual foi?,['Nubank'],None,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [22, 29]}]",0
581,2021-05-10 15:47:45,demorei tanto p fazer comprinhas na shein q agr nada mai eh novidade todo mundo tem parece renner,['SHEIN'],SÃ£o Paulo - SP,[],[],[],[],0
585,2021-05-10 15:59:04,tristeza de chegar roupa da SHEIN e nÃ£o ficar bom,['SHEIN'],"Rio de Janeiro, Brasil",[],[],[],[],0
587,2021-05-10 15:59:28,Meu Nubank saiu sozinho da minha conta e agr eu nÃ£o consigo mais entrar e nÃ£o me enviaram o e-mail da senha,['Nubank'],None,[],[],[],[],0
588,2021-05-10 15:59:22,"NÃ£o coloquei que ele usa relÃ³gio CÃ¡ssio hÃ¡ anos.

ESQUECI de dizer que ele ANDA A CAVALO, come pÃ£o com Leite MoÃ§a, toma cafÃ© na casa dos eleitores dele e vai na comunidade OUVIR O POVO.

Sem contar que ele foi eleito fazendo vÃ­deos caseiro em uma mesa com toalha de pimentinha...",[],"Blumenau, Brasil",[],[],[],[],0
592,2021-05-10 15:21:05,@TikTokBrasil cadÃª meus 10 conto que mandei para o @nubank fazer favor nÃ©? 365 dias pra depositar Ã© osso.,['Nubank'],Natal,[],[],[],"[{'screen_name': 'TikTokBrasil', 'name': 'TikTok Brasil', 'id': 897168370742812672, 'id_str': '897168370742812672', 'indices': [0, 13]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [51, 58]}]",0
594,2021-05-10 15:24:49,Mais uma vez enganada com o tecido das roupas da sheinğŸ¤¡,['SHEIN'],Lagoa santa MG,[],[],[],[],0
595,2021-05-10 15:24:58,"@MussumAlive TÃ¡ doido, entrei nessa Shein, que preÃ§os absurdos.. kkk",['SHEIN'],None,[],[],[],"[{'screen_name': 'MussumAlive', 'name': 'Leandro Santos | Mussum Alive', 'id': 20771988, 'id_str': '20771988', 'indices': [0, 12]}]",0
596,2021-05-10 15:26:27,minhas compras da shein nao chegaram ainda eu vou chorar,['SHEIN'],"CaÃ§apava, Brasil",[],[],[],[],0
602,2021-05-10 15:36:09,o meu app do nubank nunca consegue ler o cÃ³digo de barras de boleto,['Nubank'],"Sao Paulo, Brazil",[],[],[],[],0
603,2021-05-10 15:37:20,@diabitta Tudo roupa da shein aliexpress e quer reclamar,['SHEIN'],None,[],[],[],"[{'screen_name': 'diabitta', 'name': 'ğšŒğšŠğš›ğš˜ğš•', 'id': 767050286, 'id_str': '767050286', 'indices': [0, 9]}]",0
604,2021-05-10 15:39:40,Como respeita um mlk que se intitula Nike boy? Kkkkkkk,['Nike'],"Santos, Brasil",[],[],[],[],0
609,2021-05-10 15:51:23,esse short foi feito pra deixa as mulheres estressadas isso sim kkkk,[],eva.ğŸ¥€ yan.ğŸ¥€ lorran.ğŸ¥€,[],[],[],"[{'screen_name': 'dudasantos__9', 'name': 'eduarda.ğŸ¦‹', 'id': 1333035428115599360, 'id_str': '1333035428115599360', 'indices': [3, 17]}]",0
613,2021-05-10 15:55:13,nÃ£o pode comprar na shein nÃ£o pode comprar na renner nÃ£o pode comprar na c&amp;a o novo conceito Ã© vestir folha de bananeira,['SHEIN'],sitcom lovebot ğŸ¡,[],[],[],[],0
614,2021-05-10 15:56:38,"que demora Ã© essa do @nubank pra contestar um pagamento, uns 5 dias jÃ¡",['Nubank'],MEU PAÃS ESPÃRITO SANTO,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [21, 28]}]",0
615,2021-05-10 15:59:00,@RodrigoBuenoTV Nike ta saindo do futebol aos poucos ..,['Nike'],"TeresÃ³polis, Brasil",[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
616,2021-05-10 16:01:27,Pq eu baixei shein pqqqqqq alguÃ©m tira isso de mim,['SHEIN'],"SÃ£o Paulo, Brasil",[],[],[],[],0
617,2021-05-10 16:03:54,45 min que tÃ´ no telefone com o Nubank e resolvi um total de 0 coisas ğŸ¤¡ğŸ˜¡ğŸ¤¯,['Nubank'],"BrasÃ­lia, Brasil",[],[],[],[],0
619,2021-05-10 15:22:45,@RodrigoBuenoTV sdds do meu time sendo patrocinado pela Nike,['Nike'],21,[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
620,2021-05-10 15:27:54,porque na minha time line ta cheio de anuncio da shein se eu sou pobre e nao vou poder comprar?,['SHEIN'],None,[],[],[],[],0
621,2021-05-10 15:30:45,meu deus como nubank Ã© horrÃ­vel pra pagar boleto pqp que demora e ainda da erro toda hora,['Nubank'],"SÃ£o Paulo, Brasil",[],[],[],[],0
622,2021-05-10 15:37:22,Fiz uma compra de valor alto na SHEIN e to me cagando de medo de ser taxada,['SHEIN'],None,[],[],[],[],0
624,2021-05-10 15:43:53,"hello, entÃ£o, vocÃªs conhecem ou sabem de alguma regrinha da shein sobre as taxas? quero fazer uma compra but estou com medo de ser taxada",['SHEIN'],None,[],[],[],[],0
629,2021-05-10 15:55:24,"""Nike ou Adidas""

a sua namorada de preferÃªncia",['Nike'],None,[],[],[],"[{'screen_name': 'npadryel', 'name': 'Pinoá¶œÊ³á¶  ğšğš›ğšŠğš–ğšğš£ â€˜â€˜ZEBRAâ€™â€™', 'id': 940740498515464197, 'id_str': '940740498515464197', 'indices': [3, 12]}]",0
631,2021-05-10 15:57:26,"@nubank e o aplicativo que tÃ¡ instÃ¡vel, nÃ£o tÃ¡ carregando nada",['Nubank'],"Fortaleza, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
636,2021-05-10 16:04:31,imagina realmente ficar puto com quem usa nike e adidas junto,['Nike'],sp,[],[],[],[],0
637,2021-05-10 16:04:10,Hoje Ã© sÃ³ miojo e coca cola ğŸ¤¢ğŸ¤®,['Coca cola'],21,[],[],[],[],0
639,2021-05-10 16:05:05,"sÃ³ me aparece calÃ§a jogger na shein, puta que pariu, que coisa feia",['SHEIN'],Manaus,[],[],[],[],0
640,2021-05-10 15:22:43,"se espremer o universitÃ¡rio no final do semestre sai um caldo preto que Ã© uma mistura de cafÃ©, coca cola e Ã³dio",['Coca cola'],"Manaus, Brasil",[],[],[],[],0
649,2021-05-10 15:54:01,Medo de comprar calÃ§a na shein e ser taxada,['SHEIN'],"JacarepaguÃ¡, Rio de Janeiro",[],[],[],[],0
651,2021-05-10 15:55:27,Eu sÃ³ queria um amigo membro da Nike ğŸ¥ºğŸ¥º,['Nike'],"ParanaguÃ¡, Brasil",[],[],[],[],0
652,2021-05-10 15:54:52,Meu nubank nÃ£o quer abrir acho que Ã© um sinal pra eu nÃ£o comprar o manga vou tentar mais uma vez se abrir eu compro,['Nubank'],None,[],[],[],[],0
654,2021-05-10 15:58:33,@souojuao @nubank O golpe kkkkkkkkkkkkk,['Nubank'],None,[],[],[],"[{'screen_name': 'souojuao', 'name': 'JoÃ£o', 'id': 3373096785, 'id_str': '3373096785', 'indices': [0, 9]}, {'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [10, 17]}]",0
655,2021-05-10 15:58:37,shein filha da puta meu pedido n sai do lugar desde 4 de maio se eu perder meu dinheiro vou ficar puta,['SHEIN'],None,[],[],[],[],0
656,2021-05-10 15:58:18,"AlÃ´ @nubank, quero pagar meus boletos mas o app nÃ£o deixa ğŸ¥²",['Nubank'],"Porto Alegre, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [4, 11]}]",0
658,2021-05-10 15:20:56,A shein deve andar a fazer mais dinheiro que a Nike a brincar,"['Nike', 'SHEIN']","Ilha de FranÃ§a, FranÃ§a",[],[],[],[],0
659,2021-05-10 15:25:20,Eu sÃ³ queria entender pq a nubank nÃ£o aumenta meu limite do cartÃ£o kkkk,['Nubank'],ZN,[],[],[],[],0
663,2021-05-10 15:31:28,Nike tÃ¡ roubando meu dinheiro todo,['Nike'],None,[],[],[],"[{'screen_name': 'lucksdelux', 'name': 'Luckzera', 'id': 1178389664039919617, 'id_str': '1178389664039919617', 'indices': [3, 14]}]",0
664,2021-05-10 15:32:57,shein shoppe e amazon sÃ£o areas extremamente perigosas pra mim,['SHEIN'],62,[],[],[],[],0
665,2021-05-10 15:33:25,AlguÃ©m com problema pra pagar boleto no nubank? O negÃ³cio nÃ£o conclui,['Nubank'],None,[],[],[],[],0
670,2021-05-10 16:04:34,eu uso tÃªnis da nike e calÃ§a da adidas quero que se foda,['Nike'],sp,[],[],[],[],0
672,2021-05-10 15:21:30,"I eu q tava fazendo bico fiz uma compra de 170 conto na shein, e duas semanas depois fui dispensado ? ğŸ¤¡",['SHEIN'],011 Capital das Nota$,[],[],[],[],0
674,2021-05-10 15:24:21,chego notificacao do nubank achei q era eu recebendo mas nem isso,['Nubank'],horror spunk â€”â€“Â· ela/dela,[],[],[],[],0
680,2021-05-10 15:37:09,@nubank @ygorsf1997 @Apple Para vcs tbm,['Nubank'],SP,[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}, {'screen_name': 'ygorsf1997', 'name': 'ygor francisco', 'id': 2857344051, 'id_str': '2857344051', 'indices': [8, 19]}, {'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [20, 26]}]",0
683,2021-05-10 15:51:10,o que houve com a nubank hoje? tÃ¡ um coco,['Nubank'],"Engenho Novo, Rio de Janeiro",[],[],[],[],0
684,2021-05-10 15:52:17,minha irma estÃ¡ comendo miojo e tomando coca cola meu deus coitado do estomago dela,['Coca cola'],"Belo Horizonte, Brasil",[],[],[],[],0
686,2021-05-10 15:56:08,"âš ï¸teste de carÃ¡ter âš ï¸

      Nike ou Adidas",['Nike'],"ManhuaÃ§u, Brasil",[],[],[],[],0
688,2021-05-10 15:56:38,@dragooncrf meu pezin ta acostumado com nike,['Nike'],5551,[],[],[],"[{'screen_name': 'dragooncrf', 'name': 'dragoná¶œÊ³á¶ ', 'id': 1261365684770136064, 'id_str': '1261365684770136064', 'indices': [0, 11]}]",0
689,2021-05-10 16:03:51,"na minha opiniÃ£o as faturas do nubank sÃ£o muito confusas

se vocÃª paga uma fatura anterior, o pagamento dela aparece na prÃ³xima fatura",['Nubank'],13,[],[],[],[],0
690,2021-05-10 16:05:20,"@patrickallan @TiroDiCanto Ou melhor, o grupo Nike com 7 clubes e adidas com 6",['Nike'],None,[],[],[],"[{'screen_name': 'patrickallan', 'name': 'Patrick Menin', 'id': 133537628, 'id_str': '133537628', 'indices': [0, 13]}, {'screen_name': 'TiroDiCanto', 'name': 'Tiro de Canto', 'id': 820686384302268416, 'id_str': '820686384302268416', 'indices': [14, 26]}]",0
692,2021-05-10 15:23:24,@magalzaoshow Muita Coca-Cola. Experimenta uma Pepsi vez e qnd. (Estou me referindo ao refrigerante).,['Coca-cola'],Infelizmente,[],[],[],"[{'screen_name': 'magalzaoshow', 'name': 'Magal', 'id': 33517656, 'id_str': '33517656', 'indices': [0, 13]}]",0
693,2021-05-10 15:23:53,Hoje meu APP da Nubank tÃ¡ testando minha paciÃªncia em,['Nubank'],"Guararapes, interior de SP",[],[],[],[],0
695,2021-05-10 15:27:16,@cartomaniacosfc Nike nunca se demonstrou interessada em entrar em territÃ³rio sul-americano,['Nike'],NiterÃ³i,[],[],[],"[{'screen_name': 'cartomaniacosfc', 'name': 'Cartomaniacos FC', 'id': 1151188151479787520, 'id_str': '1151188151479787520', 'indices': [0, 16]}]",0
698,2021-05-10 15:31:35,@hfcoradini Assim como Coca Cola?,['Coca cola'],"Minas Gerais, Brasil",[],[],[],"[{'screen_name': 'hfcoradini', 'name': 'Nacho', 'id': 1081227367803248641, 'id_str': '1081227367803248641', 'indices': [0, 11]}]",0
700,2021-05-10 15:34:47,travis fudeu a porra toda nessa faixa,[],None,[],[],[],"[{'screen_name': 'rvszxs', 'name': 'erreve', 'id': 1319628073122279424, 'id_str': '1319628073122279424', 'indices': [3, 10]}]",0
703,2021-05-10 15:43:37,@UmAtleticano__ Tem umas de 120 que sÃ£o mesma coisas de 300 da Nike e da Adidas,['Nike'],"Ipatinga, Brasil",[],[],[],"[{'screen_name': 'UmAtleticano__', 'name': 'Atleticano tweetou Â®', 'id': 2752913065, 'id_str': '2752913065', 'indices': [0, 15]}]",0
704,2021-05-10 15:44:38,Queria saber qual o problema da Nubank em aumentar meu limite pra 3k,['Nubank'],None,[],[],[],[],0
705,2021-05-10 15:46:36,"Cara eu quero que esse espÃ­rito consumista saia de mim, eu jÃ¡ tÃ´ aqui querendo importar Nike, socorro",['Nike'],Me chamou de hopi Hari,[],[],[],[],0
707,2021-05-10 15:46:49,A criatura nÃ£o fez eu pedir um ubereats sÃ³ por causa de uma Coca Cola,['Coca cola'],"New Jersey, USA",[],[],[],[],0
714,2021-05-10 15:52:40,Eu precisando pagar conta e o app da @nubank nÃ£o carrega ğŸ¤¡,['Nubank'],"Curvelo, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [37, 44]}]",0
715,2021-05-10 15:53:10,SÃ³ queria que meu pedido da Shein ou o da Shopee chegassem,['SHEIN'],ãƒ‡ãƒƒãƒ‰,[],[],[],[],0
719,2021-05-10 16:01:54,nao tÃ´ conseguindo pagar o boleto da shein acho q isso eh um sinal pra eu n gastar dinheiro,['SHEIN'],None,[],[],[],[],0
722,2021-05-10 15:21:43,"@CocaCola_Br coca cola Brasil to triste na minha cidade n tem restaurantes participantes

me manda mimos",['Coca cola'],"TrÃªs Lagoas, Brasil",[],[],[],"[{'screen_name': 'CocaCola_Br', 'name': 'Coca-Cola Brasil', 'id': 255537739, 'id_str': '255537739', 'indices': [0, 12]}]",0
724,2021-05-10 15:23:37,se n tomqr coca cola 1 vez no dia eu viro bixo,['Coca cola'],None,[],[],[],[],0
729,2021-05-10 15:40:12,Vou ser obrigada por uns meses a abandonar a Nike,['Nike'],"Sant'Ana do Livramento, Brasil",[],[],[],[],0
730,2021-05-10 15:43:56,2 semanas esperando sÃ³ capinhas da shein âœ¨âœ¨ trouxa âœ¨âœ¨,['SHEIN'],None,[],[],[],[],0
731,2021-05-10 15:46:48,@RodrigoBuenoTV Nike nÃ£o veste time pequeno,['Nike'],None,[],[],[],"[{'screen_name': 'RodrigoBuenoTV', 'name': 'Rodrigo Bueno', 'id': 45385616, 'id_str': '45385616', 'indices': [0, 15]}]",0
732,2021-05-10 15:47:10,"@nubank Bate bola meu ovo , me prometeu o crÃ©dito e atÃ© agora nada .",['Nubank'],"Rio de Janeiro, Brasil",[],[],[],"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': 2319390320, 'id_str': '2319390320', 'indices': [0, 7]}]",0
